1354;142;8.0;07:30;78;174;2570.50
1355;142;8.0;07:30;78;174;2572.90
1356;142;8.1;07:24;78;174;2575.20
1357;142;8.2;07:19;78;174;2577.60
1358;142;8.2;07:19;78;174;2580.00
1359;142;8.3;07:14;78;174;2582.20
1360;142;8.3;07:14;78;174;2584.60
1361;142;8.3;07:14;78;174;2587.00
1362;142;8.2;07:19;78;174;2589.40
1363;143;8.2;07:19;78;174;2591.40
1364;143;8.1;07:24;78;174;2593.50
1365;143;8.1;07:24;77;174;2595.70
1366;143;8.0;07:30;78;174;2597.80
1367;144;8.0;07:30;78;174;2599.70
1368;144;8.0;07:30;78;174;2601.90
1369;144;7.9;07:36;78;174;2604.00
1370;144;7.9;07:36;78;174;2606.00
1371;144;7.9;07:36;78;174;2608.00
1372;144;7.9;07:36;78;174;2610.30
1373;144;7.9;07:36;78;174;2612.50
1374;144;7.9;07:36;78;173;2614.50
1375;144;7.8;07:42;78;174;2616.60
1376;144;7.8;07:42;78;174;2618.90
1377;144;7.7;07:48;78;174;2620.90
1378;144;7.7;07:48;78;174;2622.80
1379;144;7.6;07:54;77;174;2624.80
1380;144;7.6;07:54;77;174;2626.60
1381;144;7.5;08:00;77;174;2628.20
1382;143;7.5;08:00;77;174;2630.00
1383;144;7.5;08:00;78;174;2632.00
1384;144;7.5;08:00;78;174;2634.00
1385;144;7.6;07:54;78;174;2636.10
1386;144;7.6;07:54;78;174;2638.10
1387;143;7.7;07:48;78;174;2640.20
1388;143;7.7;07:48;78;174;2642.40
1389;143;7.7;07:48;78;174;2644.80
1390;143;7.7;07:48;78;174;2647.10
1391;144;7.8;07:42;78;174;2649.57
1392;144;7.8;07:42;78;174;2652.04
1393;144;7.8;07:42;78;174;2654.30
1394;144;7.8;07:42;78;174;2656.40
1395;144;7.7;07:48;78;174;2658.60
1396;144;7.7;07:48;80;174;2660.60
1397;144;7.7;07:48;79;174;2662.70
1398;144;7.6;07:54;79;174;2664.80
1399;144;7.6;07:54;79;174;2666.90
1400;144;7.7;07:48;79;174;2668.90
1401;144;7.7;07:48;79;174;2671.00
1402;145;7.7;07:48;78;174;2673.10
1403;145;7.7;07:48;77;174;2675.10
1404;145;7.6;07:54;77;174;2677.10
1405;145;7.6;07:54;77;174;2679.20
1406;145;7.5;08:00;78;174;2681.30
1407;145;7.5;08:00;78;174;2683.00
1408;145;7.5;08:00;78;174;2685.00
1409;145;7.5;08:00;78;174;2687.10
1410;145;7.5;08:00;78;174;2689.10
1411;146;7.5;08:00;78;174;2691.10
1412;146;7.5;08:00;78;174;2693.20
1413;146;7.5;08:00;78;174;2695.30
1414;146;7.5;08:00;78;174;2697.40
1415;146;7.6;07:54;77;174;2699.70
1416;147;7.6;07:54;77;174;2702.10
1417;147;7.6;07:54;77;174;2704.20
1418;147;7.6;07:54;77;174;2706.30
1419;147;7.6;07:54;77;174;2708.50
1420;147;7.6;07:54;77;174;2710.70
1421;147;7.6;07:54;78;174;2712.70
1422;147;7.6;07:54;78;174;2714.90
1423;146;7.6;07:54;78;174;2717.00
1424;146;7.6;07:54;78;174;2719.00
1425;146;7.6;07:54;78;174;2721.10
1426;146;7.6;07:54;78;174;2723.20
1427;145;7.6;07:54;78;174;2725.20
1428;145;7.5;08:00;78;174;2727.00
1429;145;7.5;08:00;78;174;2729.10
1430;144;7.5;08:00;78;174;2731.10
1431;144;7.5;08:00;78;174;2733.30
1432;144;7.6;07:54;78;174;2735.40
1433;144;7.6;07:54;78;174;2737.60
1434;144;7.6;07:54;77;174;2739.60
1435;144;7.6;07:54;77;174;2741.70
1436;144;7.6;07:54;77;174;2743.90
1437;144;7.6;07:54;77;174;2746.10
1438;144;7.6;07:54;77;174;2748.40
1439;144;7.6;07:54;78;174;2750.70
1440;144;7.6;07:54;78;174;2752.70
1441;144;7.6;07:54;78;174;2754.60
1442;144;7.5;08:00;78;174;2756.50
1443;144;7.5;08:00;78;174;2758.30
1444;144;7.5;08:00;78;175;2760.20
1445;144;7.4;08:06;78;175;2762.20
1446;144;7.4;08:06;78;175;2764.10
1447;144;7.4;08:06;78;175;2765.80
1448;144;7.3;08:13;78;175;2767.50
1449;144;7.3;08:13;78;175;2769.30
1450;144;7.3;08:13;78;175;2770.90
1451;144;7.2;08:20;78;175;2772.90
1452;144;7.2;08:20;78;175;2774.80
1453;144;7.2;08:20;78;175;2776.80
1454;144;7.2;08:20;78;175;2778.70
1455;145;7.2;08:20;78;175;2780.60
1456;145;7.2;08:20;78;175;2782.70
1457;146;7.2;08:20;78;175;2784.80
1458;146;7.2;08:20;77;175;2786.90
1459;146;7.2;08:20;77;175;2789.00
1460;146;7.2;08:20;77;175;2791.00
1461;146;7.2;08:20;77;175;2792.90
1462;145;7.2;08:20;78;175;2794.80
1463;145;7.2;08:20;78;175;2796.80
1464;145;7.2;08:20;78;175;2798.90
1465;145;7.2;08:20;78;175;2800.90
1466;145;7.3;08:13;78;175;2802.90
1467;145;7.3;08:13;77;175;2805.00
1468;145;7.3;08:13;77;175;2807.20
1469;145;7.4;08:06;77;175;2809.67
1470;146;7.4;08:06;78;175;2812.14
1471;146;7.4;08:06;78;175;2814.40
1472;146;7.4;08:06;77;175;2816.40
1473;146;7.4;08:06;77;174;2818.60
1474;146;7.4;08:06;77;174;2820.60
1475;145;7.4;08:06;77;174;2822.80
1476;145;7.4;08:06;78;174;2824.80
1477;145;7.4;08:06;78;174;2826.80
1478;145;7.4;08:06;78;174;2828.60
1479;146;7.4;08:06;78;174;2830.40
1480;146;7.4;08:06;77;174;2832.50
1481;146;7.4;08:06;77;174;2834.70
1482;146;7.4;08:06;77;174;2836.70
1483;147;7.4;08:06;77;174;2838.70
1484;147;7.4;08:06;77;174;2840.70
1485;147;7.4;08:06;77;174;2842.70
1486;147;7.4;08:06;77;174;2844.70
1487;147;7.4;08:06;77;174;2847.00
1488;147;7.4;08:06;77;174;2849.40
1489;147;7.5;08:00;77;174;2851.50
1490;147;7.5;08:00;77;174;2853.50
1491;147;7.5;08:00;78;174;2855.70
1492;147;7.4;08:06;78;174;2857.70
1493;146;7.4;08:06;78;174;2859.80
1494;146;7.4;08:06;78;174;2861.80
1495;146;7.4;08:06;78;174;2863.70
1496;146;7.4;08:06;77;174;2865.60
1497;146;7.3;08:13;77;174;2867.40
1498;146;7.3;08:13;77;174;2869.10
1499;146;7.3;08:13;77;174;2871.00
1500;146;7.3;08:13;77;174;2873.10
1501;146;7.2;08:20;77;174;2875.00
1502;146;7.2;08:20;77;174;2877.00
1503;146;7.1;08:27;77;174;2878.90
1504;146;7.0;08:34;77;174;2880.70
1505;146;6.9;08:42;77;174;2882.40
1506;146;6.9;08:42;77;174;2884.00
1507;147;6.8;08:49;77;174;2885.70
1508;147;6.8;08:49;78;174;2887.40
1509;147;6.8;08:49;78;174;2889.10
1510;147;6.8;08:49;78;174;2890.90
1511;146;6.9;08:42;78;174;2892.90
1512;146;6.9;08:42;78;174;2895.00
1513;146;6.9;08:42;78;174;2896.90
1514;146;6.9;08:42;78;173;2899.00
1515;146;6.9;08:42;78;173;2901.20
1516;146;6.9;08:42;78;173;2903.30
1517;145;7.0;08:34;77;173;2905.50
1518;145;7.1;08:27;77;173;2907.70
1519;144;7.2;08:20;77;173;2909.90
1520;144;7.4;08:06;77;173;2912.20
1521;143;7.7;07:48;77;173;2914.67
1522;143;7.8;07:42;77;173;2917.14
1523;142;7.9;07:36;77;173;2919.60
1524;142;7.9;07:36;77;173;2921.90
1525;141;7.8;07:42;77;173;2924.20
1526;141;7.9;07:36;77;173;2926.40
1527;140;7.9;07:36;77;173;2928.70
1528;140;8.0;07:30;78;173;2931.10
1529;140;8.0;07:30;77;173;2933.30
1530;139;8.1;07:24;77;173;2935.50
1531;139;8.2;07:19;77;173;2937.90
1532;139;8.2;07:19;77;173;2940.37
1533;139;8.2;07:19;77;173;2942.84
1534;139;8.2;07:19;77;173;2945.32
1535;139;8.2;07:19;77;173;2947.79
1536;139;8.2;07:19;77;173;2950.20
1537;140;8.1;07:24;77;173;2952.00
1538;140;8.1;07:24;77;173;2954.10
1539;140;8.1;07:24;77;173;2956.10
1540;140;8.0;07:30;77;173;2958.00
1541;140;8.0;07:30;77;173;2959.80
1542;140;8.0;07:30;77;173;2961.80
1543;139;8.0;07:30;77;173;2963.60
1544;139;7.9;07:36;77;173;2965.60
1545;139;7.9;07:36;77;173;2967.80
1546;139;7.9;07:36;77;173;2970.20
1547;139;7.9;07:36;77;173;2972.30
1548;139;7.9;07:36;77;173;2974.40
1549;139;7.9;07:36;77;174;2976.50
1550;139;7.9;07:36;77;174;2978.70
1551;139;7.9;07:36;77;174;2980.70
1552;139;7.8;07:42;77;174;2982.90
1553;139;7.8;07:42;77;174;2985.10
1554;139;7.8;07:42;77;174;2987.10
1555;139;7.8;07:42;77;174;2989.20
1556;139;7.8;07:42;78;174;2991.30
1557;139;7.8;07:42;79;174;2993.40
1558;139;7.8;07:42;78;174;2995.40
1559;139;7.8;07:42;78;174;2997.50
1560;139;7.8;07:42;77;174;2999.80
1561;139;7.7;07:48;77;174;3001.80
1562;139;7.7;07:48;77;174;3003.70
1563;139;7.7;07:48;77;174;3005.80
1564;139;7.6;07:54;77;174;3007.70
1565;139;7.6;07:54;77;174;3009.60
1566;139;7.6;07:54;77;174;3011.40
1567;139;7.5;08:00;77;174;3013.30
1568;139;7.5;08:00;77;174;3015.20
1569;139;7.5;08:00;77;174;3017.00
1570;139;7.5;08:00;77;174;3019.00
1571;138;7.5;08:00;78;174;3021.00
1572;138;7.5;08:00;78;174;3023.10
1573;138;7.6;07:54;77;174;3025.30
1574;138;7.6;07:54;78;174;3027.77
1575;138;7.7;07:48;77;174;3030.24
1576;138;7.8;07:42;77;174;3032.72
1577;139;7.8;07:42;78;174;3035.19
1578;139;7.9;07:36;77;174;3037.66
1579;140;8.0;07:30;77;174;3040.13
1580;141;8.1;07:24;77;174;3042.61
1581;141;8.1;07:24;77;174;3045.08
1582;141;8.1;07:24;77;174;3047.55
1583;141;8.1;07:24;78;174;3050.02
1584;141;8.1;07:24;77;174;3052.30
1585;141;8.1;07:24;78;174;3054.50
1586;141;8.0;07:30;78;174;3056.80
1587;141;8.0;07:30;77;174;3058.90
1588;142;8.0;07:30;77;174;3060.90
1589;142;8.0;07:30;76;173;3062.90
1590;142;8.1;07:24;76;173;3065.10
1591;142;8.2;07:19;76;173;3067.57
1592;142;8.4;07:09;78;173;3070.04
1593;142;8.5;07:04;78;173;3072.52
1594;142;8.6;06:59;78;173;3074.99
1595;142;8.6;06:59;78;173;3077.46
1596;142;8.6;06:59;78;173;3079.93
1597;142;8.6;06:59;78;173;3082.41
1598;141;8.6;06:59;77;173;3084.88
1599;141;8.6;06:59;77;173;3087.35
1600;141;8.6;06:59;77;173;3089.82
1601;141;8.6;06:59;77;173;3092.29
1602;140;8.6;06:59;77;172;3094.77
1603;140;8.6;06:59;78;172;3097.00
1604;140;8.6;06:59;78;172;3099.20
1605;140;8.6;06:59;78;172;3101.67
1606;140;8.6;06:59;78;172;3104.14
1607;140;8.6;06:59;78;172;3106.50
1608;141;8.6;06:59;78;172;3108.80
1609;141;8.5;07:04;78;172;3111.20
1610;141;8.5;07:04;78;171;3113.40
1611;141;8.5;07:04;78;171;3115.60
1612;141;8.5;07:04;78;171;3117.80
1613;141;8.4;07:09;78;171;3119.80
1614;140;8.3;07:14;78;171;3121.70
1615;140;8.3;07:14;77;171;3123.90
1616;140;8.2;07:19;77;171;3125.90
1617;140;8.1;07:24;77;171;3127.80
1618;140;8.0;07:30;77;171;3130.00
1619;140;8.0;07:30;77;170;3132.10
1620;140;7.9;07:36;77;170;3134.10
1621;140;7.9;07:36;77;170;3136.10
1622;140;7.8;07:42;77;170;3138.20
1623;140;7.7;07:48;77;170;3140.30
1624;140;7.7;07:48;77;170;3142.00
1625;140;7.7;07:48;78;170;3144.20
1626;140;7.7;07:48;78;169;3146.40
1627;140;7.7;07:48;78;169;3148.20
1628;140;7.6;07:54;78;169;3150.20
1629;141;7.6;07:54;78;169;3152.40
1630;141;7.6;07:54;77;169;3154.60
1631;141;7.7;07:48;77;169;3156.70
1632;141;7.7;07:48;77;169;3158.90
1633;142;7.6;07:54;77;169;3161.20
1634;142;7.7;07:48;77;169;3163.20
1635;142;7.7;07:48;77;169;3165.10
1636;142;7.6;07:54;77;168;3167.50
1637;143;7.6;07:54;77;168;3169.80
1638;143;7.7;07:48;77;168;3171.80
1639;143;7.6;07:54;77;168;3173.90
1640;144;7.6;07:54;77;168;3176.00
1641;144;7.6;07:54;77;168;3177.80
1642;144;7.6;07:54;77;168;3179.70
1643;144;7.5;08:00;77;168;3181.80
1644;144;7.5;08:00;77;168;3183.90
1645;145;7.5;08:00;78;168;3185.70
1646;145;7.5;08:00;78;168;3187.70
1647;144;7.5;08:00;77;167;3189.90
1648;144;7.5;08:00;77;167;3191.90
1649;144;7.6;07:54;77;167;3193.90
1650;144;7.5;08:00;76;167;3196.20
1651;144;7.6;07:54;71;167;3198.50
1652;144;7.6;07:54;71;167;3200.60
1653;144;7.6;07:54;68;167;3202.70
1654;144;7.5;08:00;67;167;3205.00
1655;144;7.5;08:00;74;167;3206.80
1656;144;7.5;08:00;75;167;3208.70
1657;144;7.5;08:00;76;167;3210.70
1658;144;7.4;08:06;77;167;3212.70
1659;144;7.4;08:06;77;167;3214.60
1660;144;7.4;08:06;77;166;3216.30
1661;144;7.4;08:06;77;166;3218.40
1662;144;7.4;08:06;77;166;3220.30
1663;144;7.4;08:06;77;166;3222.20
1664;144;7.4;08:06;77;166;3224.30
1665;144;7.4;08:06;78;166;3226.30
1666;144;7.3;08:13;78;166;3228.30
1667;144;7.3;08:13;77;166;3230.10
1668;143;7.3;08:13;78;166;3232.20
1669;143;7.3;08:13;77;166;3234.10
1670;143;7.3;08:13;78;166;3236.00
1671;143;7.3;08:13;78;166;3238.10
1672;143;7.3;08:13;78;166;3240.20
1673;143;7.4;08:06;78;166;3242.20
1674;143;7.4;08:06;77;166;3244.40
1675;143;7.5;08:00;77;166;3246.87
1676;143;7.5;08:00;77;166;3249.34
1677;144;7.6;07:54;78;166;3251.82
1678;144;7.8;07:42;78;166;3254.29
1679;144;7.9;07:36;78;165;3256.76
1680;144;8.0;07:30;78;165;3259.23
1681;145;8.0;07:30;77;165;3261.71
1682;145;8.1;07:24;77;165;3264.18
1683;145;8.0;07:30;77;165;3266.65
1684;145;7.9;07:36;77;165;3269.12
1685;145;7.8;07:42;77;165;3271.59
1686;144;7.7;07:48;77;165;3273.90
1687;144;7.6;07:54;77;165;3275.60
1688;144;7.5;08:00;77;165;3277.10
1689;144;7.4;08:06;77;165;3278.70
1690;143;7.4;08:06;78;165;3280.50
1691;143;7.3;08:13;78;165;3282.10
1692;143;7.3;08:13;77;165;3283.90
1693;143;7.3;08:13;77;165;3285.80
1694;143;7.3;08:13;77;165;3287.70
1695;143;7.3;08:13;77;165;3289.70
1696;143;7.3;08:13;77;165;3291.90
1697;143;7.4;08:06;77;165;3294.30
1698;143;7.4;08:06;77;165;3296.60
1699;144;7.5;08:00;77;165;3298.80
1700;144;7.5;08:00;77;165;3301.10
1701;144;7.5;08:00;77;165;3303.20
1702;144;7.6;07:54;78;165;3305.40
1703;144;7.6;07:54;78;165;3307.70
1704;144;7.6;07:54;77;166;3309.90
1705;144;7.6;07:54;77;166;3311.90
1706;144;7.6;07:54;77;166;3314.10
1707;144;7.7;07:48;77;166;3316.30
1708;144;7.7;07:48;77;166;3318.50
1709;144;7.8;07:42;77;166;3320.70
1710;145;7.8;07:42;77;166;3323.10
1711;145;7.8;07:42;77;166;3325.30
1712;145;7.7;07:48;77;166;3327.40
1713;145;7.7;07:48;78;166;3329.40
1714;145;7.7;07:48;78;166;3331.70
1715;145;7.7;07:48;78;166;3333.70
1716;145;7.7;07:48;78;166;3335.70
1717;145;7.7;07:48;78;166;3337.80
1718;145;7.7;07:48;78;166;3339.80
1719;144;7.7;07:48;78;166;3341.80
1720;144;7.7;07:48;79;166;3344.00
1721;143;7.7;07:48;82;166;3346.20
1722;143;7.7;07:48;83;166;3348.40
1723;143;7.7;07:48;83;166;3350.40
1724;142;7.7;07:48;80;166;3352.50
1725;143;7.6;07:54;78;166;3354.70
1726;143;7.6;07:54;77;166;3356.50
1727;142;7.6;07:54;78;166;3358.40
1728;142;7.6;07:54;78;166;3360.20
1729;142;7.5;08:00;78;166;3362.30
1730;142;7.5;08:00;78;166;3364.30
1731;143;7.6;07:54;78;166;3366.30
1732;143;7.6;07:54;78;166;3368.40
1733;144;7.6;07:54;78;166;3370.50
1734;144;7.6;07:54;78;166;3372.70
1735;143;7.6;07:54;78;166;3374.90
1736;142;7.6;07:54;78;166;3377.20
1737;142;7.6;07:54;78;166;3379.30
1738;142;7.5;08:00;78;166;3381.30
1739;143;7.5;08:00;78;166;3383.30
1740;143;7.5;08:00;78;166;3385.30
1741;143;7.5;08:00;78;166;3387.20
1742;143;7.5;08:00;78;166;3389.20
1743;143;7.5;08:00;77;166;3391.20
1744;143;7.4;08:06;77;166;3393.20
1745;143;7.3;08:13;77;166;3395.00
1746;143;7.2;08:20;78;166;3396.70
1747;143;7.2;08:20;78;166;3398.60
1748;143;7.1;08:27;78;166;3400.40
1749;143;7.0;08:34;78;166;3402.20
1750;143;6.9;08:42;78;166;3404.00
1751;143;6.8;08:49;77;166;3405.60
1752;142;6.9;08:42;77;166;3407.20
1753;142;6.9;08:42;77;166;3408.80
1754;143;6.9;08:42;77;166;3410.80
1755;143;7.0;08:34;78;166;3412.90
1756;144;7.1;08:27;78;166;3415.00
1757;144;7.3;08:13;77;166;3417.10
1758;144;7.4;08:06;77;166;3419.40
1759;143;7.5;08:00;77;166;3421.87
1760;143;7.6;07:54;78;166;3424.34
1761;143;7.7;07:48;78;166;3426.82
1762;142;7.7;07:48;78;166;3429.29
1763;142;7.7;07:48;78;166;3431.20
1764;142;7.7;07:48;78;166;3433.20
1765;142;7.8;07:42;78;166;3435.40
1766;142;7.9;07:36;78;166;3437.70
1767;141;8.0;07:30;78;166;3439.70
1768;141;8.1;07:24;78;166;3441.60
1769;141;8.2;07:19;78;166;3444.07
1770;141;8.3;07:14;77;166;3446.54
1771;141;8.4;07:09;77;166;3449.02
1772;141;8.4;07:09;78;166;3451.49
1773;141;8.4;07:09;77;166;3453.96
1774;141;8.5;07:04;77;166;3456.43
1775;141;8.4;07:09;77;166;3458.91
1776;141;8.4;07:09;77;166;3461.38
1777;141;8.4;07:09;77;166;3463.85
1778;141;8.3;07:14;77;166;3466.30
1779;141;8.3;07:14;79;166;3468.20
1780;141;8.3;07:14;80;166;3470.40
1781;141;8.2;07:19;83;166;3472.40
1782;141;8.2;07:19;83;166;3473.70
1783;142;8.1;07:24;82;166;3475.30
1784;142;8.0;07:30;81;166;3477.10
1785;142;8.0;07:30;81;166;3479.30
1786;142;8.0;07:30;81;166;3481.50
1787;141;8.0;07:30;81;166;3483.70
1788;141;8.0;07:30;80;166;3485.80
1789;141;8.0;07:30;79;166;3487.70
1790;141;8.0;07:30;79;166;3489.90
1791;141;8.0;07:30;79;166;3492.37
1792;141;8.0;07:30;79;166;3494.84
1793;141;8.0;07:30;79;166;3497.32
1794;141;8.0;07:30;78;166;3499.50
1795;141;7.9;07:36;77;166;3501.60
1796;141;7.9;07:36;73;166;3503.70
1797;141;7.9;07:36;73;166;3505.70
1798;141;7.9;07:36;70;166;3508.00
1799;141;7.9;07:36;74;166;3510.00
1800;141;7.9;07:36;76;166;3512.20
1801;141;7.9;07:36;78;166;3514.30
1802;142;7.9;07:36;78;166;3516.50
1803;141;7.9;07:36;78;166;3518.60
1804;141;7.8;07:42;78;166;3520.80
1805;141;7.8;07:42;78;166;3522.80
1806;141;7.8;07:42;78;166;3525.00
1807;141;7.8;07:42;78;166;3526.80
1808;141;7.8;07:42;78;166;3528.70
1809;141;7.8;07:42;78;166;3530.60
1810;142;7.8;07:42;78;166;3532.90
1811;142;7.8;07:42;78;166;3535.20
1812;142;7.9;07:36;78;166;3537.60
1813;141;7.9;07:36;78;166;3540.07
1814;141;7.9;07:36;78;166;3542.54
1815;141;8.0;07:30;77;166;3545.00
1816;141;8.0;07:30;77;166;3547.47
1817;141;8.0;07:30;77;166;3549.94
1818;141;8.0;07:30;78;166;3552.42
1819;141;8.0;07:30;78;166;3554.89
1820;141;8.0;07:30;78;166;3557.20
1821;140;8.1;07:24;78;166;3559.50
1822;140;8.1;07:24;78;166;3561.70
1823;140;8.1;07:24;78;166;3564.00
1824;140;8.1;07:24;78;166;3566.20
1825;140;8.1;07:24;78;166;3568.30
1826;140;8.1;07:24;78;166;3570.77
1827;140;8.1;07:24;78;166;3573.00
1828;140;8.1;07:24;78;166;3575.30
1829;140;8.0;07:30;78;166;3577.30
1830;140;8.0;07:30;78;166;3579.40
1831;139;8.0;07:30;78;166;3581.30
1832;139;7.9;07:36;78;166;3583.20
1833;139;7.9;07:36;78;166;3585.10
1834;139;7.9;07:36;78;166;3586.90
1835;139;7.8;07:42;78;166;3588.90
1836;139;7.8;07:42;77;166;3590.90
1837;140;7.8;07:42;79;166;3592.70
1838;140;7.8;07:42;79;166;3594.60
1839;140;7.8;07:42;79;166;3596.40
1840;140;7.8;07:42;79;166;3598.30
1841;140;7.9;07:36;79;166;3600.30
1842;140;7.9;07:36;79;166;3602.40
1843;140;7.9;07:36;79;166;3604.30
1844;140;7.9;07:36;80;166;3606.20
1845;140;7.9;07:36;80;166;3608.50
1846;140;7.9;07:36;80;166;3610.90
1847;141;7.9;07:36;79;166;3613.30
1848;141;7.8;07:42;79;166;3615.60
1849;141;7.8;07:42;79;166;3617.70
1850;141;7.8;07:42;79;166;3619.70
1851;141;7.8;07:42;79;166;3621.90
1852;141;7.8;07:42;79;165;3624.10
1853;141;7.9;07:36;79;165;3626.20
1854;142;7.9;07:36;79;165;3628.40
1855;142;7.9;07:36;79;165;3630.70
1856;142;7.9;07:36;79;165;3633.10
1857;142;7.9;07:36;79;165;3635.30
1858;142;7.9;07:36;79;165;3637.70
1859;143;8.0;07:30;79;165;3640.10
1860;143;8.0;07:30;79;165;3642.30
1861;143;8.0;07:30;80;165;3644.70
1862;143;8.0;07:30;80;165;3647.17
1863;144;8.1;07:24;79;165;3649.64
1864;144;8.1;07:24;79;165;3652.00
1865;144;8.1;07:24;79;165;3654.30
1866;145;8.1;07:24;79;165;3656.70
1867;145;8.1;07:24;79;165;3658.80
1868;145;8.1;07:24;79;165;3661.20
1869;146;8.1;07:24;79;164;3663.50
1870;146;8.1;07:24;79;164;3665.60
1871;146;8.1;07:24;79;164;3667.80
1872;146;8.1;07:24;79;164;3670.00
1873;146;8.1;07:24;79;164;3672.10
1874;147;8.1;07:24;79;164;3674.30
1875;147;8.1;07:24;79;164;3676.50
1876;147;8.1;07:24;79;164;3678.80
1877;147;8.1;07:24;79;164;3681.00
1878;147;8.0;07:30;79;164;3683.20
1879;147;7.9;07:36;78;164;3685.30
1880;147;7.8;07:42;78;164;3687.10
1881;147;7.7;07:48;78;164;3688.90
1882;148;7.6;07:54;78;164;3691.00
1883;148;7.6;07:54;78;164;3692.90
1884;148;7.6;07:54;78;164;3694.80
1885;147;7.6;07:54;77;163;3696.70
1886;147;7.5;08:00;77;163;3698.60
1887;147;7.5;08:00;78;163;3700.40
1888;146;7.5;08:00;77;163;3702.50
1889;146;7.5;08:00;78;163;3704.80
1890;145;7.5;08:00;77;163;3706.80
1891;145;7.5;08:00;77;163;3708.90
1892;145;7.5;08:00;78;163;3710.90
1893;145;7.5;08:00;78;163;3713.00
1894;145;7.5;08:00;78;163;3714.90
1895;144;7.5;08:00;78;163;3717.20
1896;144;7.5;08:00;78;163;3719.30
1897;144;7.5;08:00;78;163;3721.20
1898;144;7.5;08:00;79;163;3723.10
1899;144;7.5;08:00;79;163;3725.20
1900;144;7.5;08:00;79;163;3727.10
1901;144;7.5;08:00;79;163;3729.00
1902;144;7.5;08:00;78;163;3731.10
1903;144;7.6;07:54;77;163;3733.00
1904;144;7.6;07:54;77;163;3735.00
1905;144;7.6;07:54;78;163;3737.30
1906;143;7.6;07:54;78;163;3739.60
1907;143;7.6;07:54;78;163;3741.70
1908;143;7.5;08:00;78;163;3743.90
1909;143;7.5;08:00;78;163;3745.80
1910;143;7.5;08:00;78;163;3747.80
1911;143;7.5;08:00;78;163;3749.80
1912;143;7.5;08:00;78;163;3752.00
1913;143;7.4;08:06;78;163;3754.00
1914;142;7.4;08:06;78;163;3755.60
1915;142;7.3;08:13;78;163;3757.40
1916;142;7.3;08:13;77;163;3759.30
1917;143;7.2;08:20;77;163;3761.00
1918;143;7.2;08:20;77;163;3762.90
1919;143;7.2;08:20;77;163;3764.70
1920;143;7.1;08:27;76;163;3766.20
1921;143;7.1;08:27;76;164;3767.80
1922;143;7.1;08:27;76;164;3769.60
1923;143;7.1;08:27;77;164;3771.60
1924;143;7.1;08:27;77;164;3773.70
1925;143;7.2;08:20;78;164;3776.00
1926;143;7.2;08:20;78;164;3778.20
1927;144;7.2;08:20;78;164;3780.30
1928;144;7.3;08:13;78;164;3782.40
1929;144;7.3;08:13;78;164;3784.80
1930;144;7.3;08:13;78;164;3787.00
1931;144;7.3;08:13;78;164;3789.10
1932;145;7.4;08:06;78;164;3791.20
1933;145;7.5;08:00;78;164;3793.60
1934;146;7.5;08:00;78;164;3795.50
1935;146;7.6;07:54;78;164;3797.80
1936;147;7.6;07:54;78;164;3800.10
1937;147;7.6;07:54;78;164;3802.40
1938;147;7.6;07:54;78;164;3804.60
1939;147;7.7;07:48;78;164;3806.90
1940;147;7.7;07:48;78;164;3809.20
1941;147;7.7;07:48;78;164;3811.30
1942;148;7.7;07:48;77;164;3813.40
1943;148;7.6;07:54;77;164;3815.50
1944;148;7.6;07:54;77;165;3817.40
1945;147;7.5;08:00;78;165;3819.30
1946;147;7.5;08:00;78;165;3821.00
1947;147;7.4;08:06;79;165;3822.50
1948;147;7.4;08:06;80;165;3824.10
1949;147;7.4;08:06;80;165;3825.80
1950;147;7.3;08:13;79;165;3827.70
1951;147;7.2;08:20;79;165;3829.20
1952;147;7.1;08:27;79;165;3830.90
1953;147;7.1;08:27;79;165;3832.60
1954;147;7.0;08:34;79;165;3834.50
1955;147;6.9;08:42;79;165;3836.50
1956;147;6.8;08:49;78;164;3838.20
1957;147;6.7;08:57;78;164;3839.50
1958;147;6.7;08:57;78;164;3840.50
1959;147;6.6;09:05;78;164;3842.00
1960;147;6.7;08:57;78;164;3843.60
1961;147;6.7;08:57;78;164;3845.40
1962;147;6.8;08:49;78;164;3847.10
1963;147;6.8;08:49;78;164;3849.00
1964;147;6.9;08:42;78;164;3851.30
1965;147;6.9;08:42;78;164;3853.77
1966;147;6.9;08:42;78;164;3856.24
1967;146;7.0;08:34;72;164;3858.72
1968;146;7.0;08:34;65;164;3861.19
1969;146;7.0;08:34;69;164;3863.30
1970;146;7.0;08:34;71;164;3865.30
1971;146;7.1;08:27;74;164;3867.40
1972;146;7.1;08:27;76;164;3869.30
1973;146;7.1;08:27;78;164;3871.40
1974;146;7.1;08:27;78;164;3873.30
1975;146;7.1;08:27;78;164;3875.30
1976;146;7.1;08:27;79;164;3877.40
1977;146;7.1;08:27;80;164;3879.40
1978;146;7.1;08:27;79;164;3881.20
1979;146;7.0;08:34;79;164;3883.20
1980;146;7.1;08:27;79;164;3885.10
1981;145;7.1;08:27;79;164;3887.00
1982;145;7.1;08:27;79;164;3889.00
1983;145;7.1;08:27;78;164;3890.90
1984;145;7.1;08:27;78;164;3892.90
1985;144;7.1;08:27;78;164;3894.80
1986;144;7.1;08:27;76;164;3896.70
1987;143;7.2;08:20;76;164;3898.80
1988;143;7.2;08:20;76;164;3900.90
1989;143;7.2;08:20;76;164;3903.10
